date,nav,scheme_code,scheme_name,fund_house
2018-12-04,52.9458,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-03,52.7747,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-30,52.7422,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-29,52.4969,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-28,52.4448,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-27,52.3787,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-26,52.3692,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-22,52.5867,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-21,52.6805,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-20,52.7118,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-19,53.029,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-16,52.5647,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-15,52.6406,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-14,52.847,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-13,52.6014,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-12,52.6627,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-09,53.0344,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-06,52.3747,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-05,52.4327,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-02,52.5668,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-01,52.0587,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-31,51.8851,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-30,51.4475,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-29,50.9297,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-26,50.3325,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-25,50.251,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-24,50.3952,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-23,50.1667,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-22,50.7772,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-19,51.425,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-17,51.9801,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-16,52.7174,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-15,52.1697,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-12,51.7944,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-11,51.0028,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-10,51.6901,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-09,49.9984,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-08,50.3191,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-05,51.0967,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-04,51.9575,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-03,52.9192,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-01,52.883,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-28,53.3171,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-27,54.4466,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-26,55.1202,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-25,54.8274,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-24,55.2821,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-21,56.4467,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-19,57.5821,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-18,58.0036,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-17,58.5504,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-14,58.7983,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-12,58.2059,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-11,58.317,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-10,58.943,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-07,59.3814,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-06,59.2383,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-05,58.6949,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-04,58.889,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-03,59.8974,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-31,60.1287,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-30,59.5719,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-29,59.4907,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-28,59.5545,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-27,59.3442,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-24,58.8617,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-23,59.031,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-21,58.8857,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-20,58.7597,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-17,58.7555,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-16,58.388,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-14,58.0781,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-13,58.2451,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-10,58.6551,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-09,58.7543,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-08,59.0029,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-07,58.9834,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-06,58.7914,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-03,57.7594,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-02,57.2162,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-01,57.0216,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-31,56.6181,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-30,56.2737,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-27,55.8532,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-26,54.6171,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-25,54.3981,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-24,54.2935,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-23,53.4957,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-20,53.1279,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-19,53.0648,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-18,53.3584,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-17,53.9208,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-16,53.8182,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-13,54.7351,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-12,54.9257,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-11,55.0134,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-10,54.9768,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-09,54.8668,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-06,54.1996,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-05,53.9747,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-04,54.162,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-03,53.973,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-02,53.9029,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-29,54.0638,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-28,53.2372,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-27,53.7015,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-26,54.6316,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-25,55.0055,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-22,55.5548,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-21,55.5814,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-20,55.9644,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-19,56.0586,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-18,56.868,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-15,57.0672,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-14,57.4387,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-13,57.2522,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-12,57.4404,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-11,57.3946,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-08,57.0448,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-07,57.0031,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-06,55.91,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-05,55.1442,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-04,56.5065,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-01,57.8765,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-31,58.995,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-30,59.6359,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-29,59.4956,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-28,59.7938,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-25,59.255,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-24,59.2931,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-23,59.3398,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-22,59.7925,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-21,59.7326,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-18,60.8312,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-17,61.0749,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-16,60.6782,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-15,61.1301,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-14,61.1396,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-11,62.0221,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-10,62.18,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-09,62.7255,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-08,62.3405,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-07,62.362,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-04,61.5548,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-03,61.9566,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-02,62.4199,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-30,62.9323,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-27,63.0954,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-26,63.2641,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-25,62.5142,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-24,62.5241,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-23,62.337,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-20,62.0067,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-19,62.0316,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-18,61.6812,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-17,61.8273,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-16,61.9447,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-13,61.5831,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-12,61.7648,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-11,61.6102,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-10,61.7781,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-09,61.559,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-06,61.0985,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-05,60.5934,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-04,59.8079,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-03,60.3663,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-02,59.6897,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-28,58.0969,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-27,58.7848,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-26,58.3483,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-23,57.8792,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-22,58.3845,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-21,59.2581,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-20,59.0942,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-19,59.1931,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-16,60.1759,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-15,60.6964,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-14,60.3817,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-13,60.5853,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-12,59.9923,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-09,59.6427,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-08,59.6107,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-07,59.7924,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-06,60.7648,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-05,61.4179,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-01,62.2116,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-28,62.2774,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-27,62.4806,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-26,62.7988,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-23,62.211,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-22,61.7289,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-21,61.8416,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-20,61.855,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-19,61.7037,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-16,62.6723,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-15,63.6826,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-14,64.5707,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-12,64.4738,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-09,63.9351,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-08,63.7076,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-07,62.36,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-06,61.0687,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-05,62.5391,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-02,62.5129,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-01,64.6604,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-31,64.872,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-30,65.2116,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-29,65.4636,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-25,65.9743,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-24,66.4519,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-23,67.2381,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-22,67.6775,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-19,67.0254,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-18,66.4689,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-17,67.8071,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-16,67.6438,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-15,69.0392,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-12,68.8466,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-11,68.7927,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-10,68.6873,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-09,68.6975,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-08,69.0661,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-05,68.8684,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-04,67.8023,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-03,67.0627,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-02,65.5915,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-01-01,66.1953,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-29,66.1565,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-28,66.3183,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-27,66.0456,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-26,66.0961,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-22,66.208,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-21,66.4699,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-20,65.8782,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-19,65.2296,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-18,63.8694,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-15,63.3238,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-14,62.7841,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-13,62.8065,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-12,63.3879,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-11,63.6318,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-08,62.8436,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-07,61.9916,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-06,61.4633,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-05,61.5105,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-04,61.3177,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-12-01,61.4989,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-11-30,61.9529,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-11-29,61.933,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-11-28,61.8321,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-11-27,61.2762,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2017-11-24,61.0875,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
